ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,62936,3283,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62937,3283,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62938,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62939,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62940,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62941,3283,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62942,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62943,3283,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62944,3283,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62945,3283,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62946,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62947,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62948,3283,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62949,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62950,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62951,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62952,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62953,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62954,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62955,3283,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62956,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62957,3283,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62958,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62959,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62960,3283,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62961,3283,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62962,3283,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62963,3283,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62964,3283,Chinook salmon,255,Spring,Natural,Not recorded,,,52,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62965,3283,California roach,255,Not recorded,Natural,Not recorded,,46.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62966,3283,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62967,3283,California roach,255,Not recorded,Natural,Not recorded,,53.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62968,3283,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62969,3283,California roach,255,Not recorded,Natural,Not recorded,,32.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62970,3283,California roach,255,Not recorded,Natural,Not recorded,,31.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62971,3283,California roach,255,Not recorded,Natural,Not recorded,,45.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62972,3283,California roach,255,Not recorded,Natural,Not recorded,,41.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62973,3283,California roach,255,Not recorded,Natural,Not recorded,,52.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62974,3283,California roach,255,Not recorded,Natural,Not recorded,,43.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62975,3283,Hardhead,255,Not recorded,Natural,Not recorded,,43.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62976,3283,Hardhead,255,Not recorded,Natural,Not recorded,,109.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62977,3283,Pacific lamprey,255,Not recorded,Natural,Not recorded,,112.0,1,2025-02-02T08:30:56Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62978,3284,Chinook salmon,255,Spring,Natural,Parr,41.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62979,3284,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62980,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62981,3284,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62982,3284,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62983,3284,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62984,3284,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62985,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62986,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62987,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62988,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62989,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62990,3284,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62991,3284,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62992,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62993,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62994,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62995,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62996,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62997,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62998,3284,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62999,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63000,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63001,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63002,3284,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63003,3284,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63004,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63005,3284,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63006,3284,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63007,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63008,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63009,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63010,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63011,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63012,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63013,3284,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63014,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63015,3284,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63016,3284,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63017,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63018,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63019,3284,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63020,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63021,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63022,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63023,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63024,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63025,3284,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63026,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63027,3284,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63028,3284,Chinook salmon,255,Spring,Natural,Not recorded,,,12,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63029,3284,Chinook salmon,255,Spring,Natural,Not recorded,,,7,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63030,3284,California roach,255,Not recorded,Natural,Not recorded,,33.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63031,3284,California roach,255,Not recorded,Natural,Not recorded,,42.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63032,3284,California roach,255,Not recorded,Natural,Not recorded,,42.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63033,3284,California roach,255,Not recorded,Natural,Not recorded,,42.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63034,3284,California roach,255,Not recorded,Natural,Not recorded,,39.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63035,3284,California roach,255,Not recorded,Natural,Not recorded,,39.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63036,3284,California roach,255,Not recorded,Natural,Not recorded,,30.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63037,3284,California roach,255,Not recorded,Natural,Not recorded,,33.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63038,3284,California roach,255,Not recorded,Natural,Not recorded,,34.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63039,3284,California roach,255,Not recorded,Natural,Not recorded,,31.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63040,3284,California roach,255,Not recorded,Natural,Not recorded,,,17,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63041,3284,Hardhead,255,Not recorded,Natural,Not recorded,,44.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63042,3284,Hardhead,255,Not recorded,Natural,Not recorded,,54.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63043,3284,Hardhead,255,Not recorded,Natural,Not recorded,,51.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63044,3284,Hardhead,255,Not recorded,Natural,Not recorded,,47.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63045,3284,Hardhead,255,Not recorded,Natural,Not recorded,,44.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63046,3284,Hardhead,255,Not recorded,Natural,Not recorded,,43.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63047,3284,Hardhead,255,Not recorded,Natural,Not recorded,,50.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63048,3284,Hardhead,255,Not recorded,Natural,Not recorded,,49.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63049,3284,Hardhead,255,Not recorded,Natural,Not recorded,,44.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63050,3284,Hardhead,255,Not recorded,Natural,Not recorded,,50.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63051,3284,Hardhead,255,Not recorded,Natural,Not recorded,,,21,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63052,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,128.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63053,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,135.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63054,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,130.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63055,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,121.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63056,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,115.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63057,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,130.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63058,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,125.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63059,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,132.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63060,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,115.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63061,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,132.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63062,3284,Pacific lamprey,255,Not recorded,Natural,Not recorded,,,266,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63063,3284,Riffle sculpin,255,Not recorded,Natural,Not recorded,,54.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63064,3284,Riffle sculpin,255,Not recorded,Natural,Not recorded,,59.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63065,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,47.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63066,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,37.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63067,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,38.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63068,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,37.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63069,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,61.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63070,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,35.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63071,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,60.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63072,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,40.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63073,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,52.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,63074,3284,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,41.0,1,2025-02-03T08:30:08Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
